 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
7567	490547	31.826	40.836	1984.963	448.218	0.595	0.605	574	767	0.184	-0.200	86.100	0.706	0.092
7568	490548	32.036	42.741	1984.904	448.190	0.620	0.558	576	767	0.096	-0.274	86.400	0.706	0.091
7569	490549	32.821	44.848	1984.914	448.142	0.608	0.575	577	767	0.120	-0.331	86.550	0.415	0.082
7570	490550	32.256	44.534	1984.903	448.231	0.564	0.578	578	767	0.085	-0.194	86.700	0.414	0.082
7571	490551	31.921	48.484	1984.898	448.243	0.562	0.541	579	767	0.085	-0.162	86.850	0.414	0.076
7572	490552	32.253	43.894	1984.931	448.188	0.561	0.583	580	767	0.139	-0.269	87.000	0.414	0.079
7573	490553	32.228	42.084	1984.916	448.274	0.561	0.630	581	767	0.134	-0.114	87.150	0.414	0.079
7574	490554	32.023	44.698	1984.881	448.276	0.539	0.578	582	767	0.061	-0.107	87.300	0.045	0.076
7575	490555	32.021	45.867	1984.869	448.232	0.536	0.567	583	767	0.042	-0.178	87.450	0.042	0.076
7576	490556	32.158	46.064	1984.951	448.209	0.563	0.545	584	767	0.176	-0.229	87.600	0.043	0.075
7577	490557	32.372	48.919	1984.894	448.242	0.500	0.513	585	767	0.086	-0.165	87.750	0.044	0.069
7578	490558	31.589	22.694	1981.987	448.166	-1.612	0.716	586	767	-4.568	-0.270	87.900	1.050	0.070
7579	490559	32.021	42.752	1984.891	448.248	0.547	0.623	588	767	0.059	-0.139	88.200	1.049	0.070
7580	490560	32.029	40.476	1984.976	448.231	0.576	0.610	589	767	0.198	-0.173	88.350	1.051	0.069
7581	490561	31.664	46.130	1984.851	448.356	0.538	0.667	590	767	0.005	0.040	88.500	1.049	0.083
7582	490562	31.952	20.118	1982.649	448.275	-0.717	0.710	591	767	-3.542	-0.085	88.650	1.296	0.082
7583	490563	32.010	43.662	1984.928	448.208	0.591	0.600	592	767	0.093	-0.226	88.800	1.294	0.083
7584	490564	32.141	44.705	1984.923	448.220	0.583	0.591	593	767	0.088	-0.216	88.950	1.293	0.083
7585	490565	31.574	19.826	1982.839	448.340	-0.581	0.751	594	767	-3.242	-0.018	89.100	1.443	0.089
7586	490566	32.377	47.034	1984.943	448.268	0.624	0.497	595	767	0.117	-0.165	89.250	1.443	0.089
7587	490567	32.469	41.957	1984.912	448.279	0.637	0.571	596	767	0.077	-0.126	89.400	1.440	0.089
7588	490568	33.409	40.735	1984.909	448.353	0.573	0.660	597	767	0.080	-0.026	89.550	1.440	0.091
7589	490569	32.145	42.386	1984.899	448.288	0.582	0.617	598	767	0.086	-0.131	89.700	1.439	0.082
7590	490570	31.974	44.504	1984.963	448.243	0.548	0.599	599	767	0.155	-0.205	89.850	1.441	0.082
7591	490571	32.187	38.352	1984.913	448.311	0.586	0.614	601	767	0.106	-0.091	90.150	1.441	0.083
7592	490572	31.869	47.258	1984.931	448.133	0.562	0.568	603	767	0.122	-0.379	90.450	1.441	0.094
7593	490573	32.135	50.526	1984.878	448.262	0.530	0.547	604	767	0.030	-0.174	90.600	1.439	0.094
7594	490574	31.566	42.547	1984.878	448.277	0.605	0.582	606	767	0.026	-0.152	90.900	1.438	0.093
7595	490575	32.088	44.172	1984.911	448.331	0.587	0.557	607	767	0.077	-0.042	91.050	1.439	0.097
7596	490576	31.515	45.741	1984.861	448.228	0.593	0.584	608	767	-0.003	-0.205	91.200	1.435	0.096
7597	490577	32.462	45.664	1984.974	448.211	0.545	0.555	609	767	0.200	-0.248	91.350	1.438	0.098
7598	490578	32.202	49.325	1984.945	448.183	0.552	0.552	610	767	0.128	-0.283	91.500	1.075	0.099
7599	490579	31.408	18.579	1982.689	448.222	-0.625	0.838	611	767	-3.448	-0.227	91.650	1.286	0.100
7600	490580	32.205	41.996	1984.990	448.352	0.547	0.641	612	767	0.219	-0.016	91.800	1.286	0.105
7601	490581	31.758	51.143	1984.902	448.302	0.566	0.570	613	767	0.056	-0.107	91.950	1.287	0.096
7602	490582	32.131	42.038	1984.913	448.333	0.596	0.607	614	767	0.086	-0.058	92.100	1.061	0.097
7603	490583	32.541	41.395	1984.960	448.227	0.554	0.604	615	767	0.166	-0.216	92.250	1.062	0.097
7604	490584	31.376	45.264	1984.921	448.239	0.568	0.608	616	767	0.107	-0.205	92.400	1.063	0.097
7605	490585	31.913	43.252	1984.896	448.242	0.572	0.650	617	767	0.056	-0.186	92.550	0.795	0.091
7606	490586	31.894	39.616	1984.926	448.340	0.630	0.620	618	767	0.107	-0.013	92.700	0.795	0.097
7607	490587	31.804	43.653	1984.948	448.341	0.592	0.619	619	767	0.128	-0.043	92.850	0.796	0.100
7608	490588	32.252	42.557	1984.890	448.290	0.545	0.565	620	767	0.037	-0.117	93.000	0.795	0.096
7609	490589	31.593	42.051	1984.990	448.233	0.617	0.606	621	767	0.195	-0.213	93.150	0.797	0.097
7610	490590	31.928	50.765	1984.965	448.264	0.555	0.549	622	767	0.174	-0.150	93.300	0.797	0.096
7611	490591	32.115	44.481	1984.992	448.254	0.566	0.594	623	767	0.203	-0.179	93.450	0.799	0.095
7612	490592	32.312	44.609	1984.951	448.294	0.574	0.563	624	767	0.136	-0.115	93.600	0.799	0.080
7613	490593	32.086	22.922	1982.757	448.221	-0.746	0.695	625	767	-3.363	-0.243	93.750	1.086	0.083
7614	490594	32.921	45.730	1985.004	448.356	0.593	0.540	626	767	0.222	-0.029	93.900	1.089	0.087
7615	490595	33.087	41.005	1984.985	448.330	0.567	0.640	627	767	0.192	-0.064	94.050	1.091	0.086
7616	490596	32.528	44.009	1984.994	448.323	0.598	0.587	628	767	0.230	-0.120	94.200	1.095	0.085
7617	490597	32.289	41.635	1984.978	448.371	0.571	0.614	629	767	0.203	-0.006	94.350	1.095	0.086
7618	490598	31.776	39.429	1984.982	448.297	0.618	0.627	630	767	0.184	-0.160	94.500	1.096	0.079
7619	490599	31.804	40.346	1985.024	448.355	0.584	0.632	631	767	0.240	-0.075	94.650	0.789	0.076
7620	490600	32.109	42.417	1984.983	448.325	0.569	0.610	632	767	0.176	-0.125	94.800	0.788	0.072
7621	490601	31.772	48.029	1984.902	448.294	0.596	0.546	633	767	0.032	-0.173	94.950	0.788	0.073
7622	490602	32.011	39.589	1984.975	448.325	0.557	0.665	634	767	0.158	-0.125	95.100	0.789	0.071
7623	490603	32.016	39.143	1985.027	448.310	0.593	0.680	635	767	0.242	-0.157	95.250	0.790	0.068
7624	490604	31.758	41.579	1985.028	448.338	0.616	0.657	636	767	0.250	-0.107	95.400	0.792	0.066
7625	490605	32.110	40.347	1985.023	448.291	0.626	0.596	637	767	0.246	-0.165	95.550	0.794	0.065
7626	490606	32.073	44.556	1985.005	448.263	0.571	0.595	638	767	0.198	-0.219	95.700	0.795	0.064
7627	490607	32.565	47.807	1984.915	448.319	0.518	0.564	639	767	0.038	-0.106	95.850	0.794	0.060
7628	490608	32.068	40.265	1984.963	448.327	0.595	0.635	640	767	0.128	-0.080	96.000	0.795	0.062
7629	490609	31.670	46.165	1984.972	448.200	0.600	0.591	641	767	0.136	-0.282	96.150	0.794	0.068
7630	490610	31.828	45.292	1984.892	448.266	0.567	0.608	642	767	0.013	-0.168	96.300	0.793	0.068
7631	490611	32.082	47.366	1984.874	448.325	0.523	0.607	643	767	-0.016	-0.091	96.450	0.792	0.068
7632	490612	31.855	42.803	1984.902	448.322	0.592	0.672	644	767	0.030	-0.078	96.600	0.791	0.069
7633	490613	31.814	38.034	1984.961	448.402	0.615	0.667	645	767	0.112	0.059	96.750	0.088	0.076
7634	490614	32.044	39.513	1984.880	448.378	0.604	0.606	646	767	-0.029	0.003	96.900	0.094	0.078
7635	490615	32.336	45.585	1984.938	448.200	0.602	0.564	647	767	0.075	-0.264	97.050	0.094	0.084
7636	490616	32.018	47.252	1984.958	448.184	0.574	0.586	648	767	0.104	-0.302	97.200	0.092	0.093
7637	490617	31.832	48.291	1985.056	448.244	0.547	0.613	649	767	0.261	-0.211	97.350	0.095	0.090
7638	490618	31.521	37.331	1984.973	448.301	0.597	0.681	650	767	0.136	-0.114	97.500	0.094	0.090
7639	490619	31.830	46.296	1984.965	448.327	0.546	0.560	651	767	0.122	-0.080	97.650	0.090	0.090
7640	490620	32.031	45.229	1984.953	448.182	0.556	0.582	652	767	0.090	-0.291	97.800	0.090	0.096
7641	490621	31.847	25.806	1983.264	448.230	-0.850	0.656	653	767	-2.597	-0.230	97.950	0.614	0.098
7642	490622	32.046	42.775	1984.934	448.295	0.547	0.614	654	767	0.058	-0.131	98.100	0.613	0.097
7643	490623	32.195	41.812	1984.944	448.248	0.583	0.609	655	767	0.077	-0.189	98.250	0.610	0.098
7644	490624	32.011	43.842	1984.929	448.250	0.573	0.585	656	767	0.037	-0.190	98.400	0.607	0.098
7645	490625	31.757	44.375	1984.996	448.294	0.595	0.584	657	767	0.142	-0.112	98.550	0.605	0.098
7646	490626	32.295	44.583	1985.038	448.291	0.569	0.573	658	767	0.214	-0.131	98.700	0.605	0.097
7647	490627	32.260	45.193	1985.007	448.243	0.543	0.620	659	767	0.160	-0.179	98.850	0.607	0.096
7648	490628	31.848	41.582	1985.002	448.273	0.623	0.555	660	767	0.144	-0.134	99.000	0.607	0.095
7649	490629	32.058	46.320	1985.004	448.274	0.567	0.635	661	767	0.162	-0.134	99.150	0.607	0.090
7650	490630	32.229	51.867	1985.021	448.298	0.593	0.502	662	767	0.190	-0.061	99.300	0.609	0.092
7651	490631	32.078	48.307	1985.025	448.255	0.603	0.475	663	767	0.178	-0.141	99.450	0.611	0.092
7652	490632	31.674	42.985	1984.974	448.270	0.577	0.621	664	767	0.107	-0.090	99.600	0.612	0.091
7653	490633	31.894	49.387	1984.944	448.205	0.565	0.563	665	767	0.058	-0.203	99.750	0.611	0.078
7654	490634	32.429	25.679	1982.863	448.200	-1.051	0.571	666	767	-3.261	-0.214	99.900	0.949	0.069
7655	490635	31.670	39.510	1984.942	448.287	0.602	0.649	667	767	0.053	-0.053	100.050	0.948	0.070
7656	490636	32.933	44.395	1985.000	448.235	0.585	0.601	668	767	0.162	-0.133	100.200	0.950	0.061
7657	490637	32.247	45.654	1984.990	448.244	0.550	0.567	669	767	0.146	-0.104	100.350	0.947	0.060
7658	490638	31.759	42.819	1985.040	448.262	0.569	0.584	670	767	0.254	-0.085	100.500	0.950	0.062
7659	490639	31.936	43.693	1984.905	448.260	0.558	0.593	671	767	0.045	-0.080	100.650	0.948	0.062
7660	490640	32.062	43.746	1985.035	448.168	0.595	0.566	672	767	0.234	-0.240	100.800	0.951	0.056
7661	490641	32.414	46.693	1984.974	448.170	0.564	0.533	673	767	0.144	-0.250	100.950	0.762	0.058
7662	490642	32.197	45.683	1985.021	448.284	0.571	0.581	674	767	0.234	-0.059	101.100	0.764	0.061
7663	490643	32.504	46.200	1984.980	448.214	0.538	0.599	675	767	0.176	-0.186	101.250	0.765	0.060
7664	490644	32.684	47.129	1984.992	448.274	0.564	0.529	676	767	0.178	-0.098	101.400	0.766	0.060
7665	490645	32.366	43.618	1984.947	448.222	0.568	0.583	677	767	0.101	-0.190	101.550	0.766	0.061
7666	490646	32.032	44.945	1984.953	448.248	0.579	0.600	678	767	0.123	-0.123	101.700	0.765	0.061
7667	490647	31.731	43.164	1985.017	448.187	0.576	0.601	679	767	0.235	-0.224	101.850	0.766	0.063
7668	490648	31.996	41.533	1984.919	448.249	0.568	0.606	680	767	0.061	-0.125	102.000	0.765	0.064
7669	490649	31.927	37.534	1984.904	448.283	0.573	0.676	681	767	0.040	-0.067	102.150	0.764	0.066
7670	490650	32.053	38.627	1984.947	448.356	0.654	0.670	682	767	0.102	0.027	102.300	0.763	0.073
7671	490651	31.876	49.307	1984.930	448.184	0.558	0.523	684	767	0.077	-0.227	102.600	0.762	0.076
7672	490652	32.116	42.103	1984.975	448.160	0.572	0.608	685	767	0.128	-0.259	102.750	0.762	0.080
7673	490653	31.964	48.526	1984.969	448.310	0.556	0.534	686	767	0.138	-0.018	102.900	0.763	0.084
7674	490654	32.008	46.649	1984.869	448.278	0.538	0.603	687	767	-0.029	-0.067	103.050	0.076	0.083
7675	490655	32.046	46.432	1984.961	448.232	0.588	0.592	688	767	0.134	-0.136	103.200	0.074	0.081
7676	490656	32.266	61.203	1984.941	448.382	0.547	0.388	689	767	0.102	0.107	103.350	0.074	0.097
7677	490657	32.014	42.416	1985.017	448.211	0.593	0.615	690	767	0.213	-0.160	103.500	0.076	0.097
7678	490658	32.146	41.967	1985.032	448.227	0.589	0.571	691	767	0.227	-0.136	103.650	0.074	0.097
7679	490659	32.854	42.588	1984.941	448.273	0.579	0.568	692	767	0.090	-0.061	103.800	0.072	0.098
7680	490660	32.152	23.419	1982.519	448.219	-1.289	0.680	693	767	-3.795	-0.165	103.950	0.880	0.094
7681	490661	32.329	24.760	1982.432	448.125	-1.300	0.669	694	767	-3.925	-0.314	104.100	1.230	0.100
7682	490662	32.088	44.255	1984.943	448.185	0.618	0.555	695	767	0.090	-0.202	104.250	1.227	0.100
7683	490663	32.147	45.611	1985.022	448.202	0.605	0.551	696	767	0.219	-0.179	104.400	1.228	0.100
7684	490664	32.119	42.847	1984.992	448.177	0.540	0.554	697	767	0.168	-0.213	104.550	1.228	0.101
7685	490665	32.090	46.255	1984.931	448.120	0.589	0.598	698	767	0.075	-0.330	104.700	1.228	0.110
7686	490666	31.967	45.429	1985.015	448.221	0.596	0.555	699	767	0.206	-0.173	104.850	1.229	0.110
7687	490667	32.080	40.034	1984.922	448.315	0.584	0.585	700	767	0.075	-0.013	105.000	1.226	0.112
7688	490668	32.374	43.959	1984.971	448.205	0.555	0.621	701	767	0.134	-0.205	105.150	1.227	0.113
7689	490669	32.019	38.905	1984.993	448.171	0.567	0.654	702	767	0.168	-0.214	105.300	1.229	0.113
7690	490670	31.841	31.076	1984.985	448.419	0.577	0.901	703	767	0.147	0.138	105.450	1.230	0.124
7691	490671	31.807	30.466	1984.964	448.123	0.618	0.890	704	767	0.125	-0.158	105.600	1.231	0.122
7692	490672	32.347	42.175	1984.963	448.235	0.634	0.601	705	767	0.099	-0.146	105.750	1.230	0.119
7693	490673	31.997	43.749	1984.995	448.334	0.561	0.570	706	767	0.152	-0.014	105.900	1.231	0.119
7694	490674	31.665	42.101	1984.974	448.242	0.612	0.552	707	767	0.133	-0.131	106.050	1.233	0.118
7695	490675	31.743	41.675	1985.006	448.369	0.625	0.621	708	767	0.152	0.046	106.200	1.233	0.125
7696	490676	31.620	40.248	1985.036	448.387	0.613	0.668	709	767	0.200	0.088	106.350	1.235	0.123
7697	490677	32.297	45.071	1984.919	448.303	0.574	0.574	710	767	0.022	-0.058	106.500	1.232	0.124
7698	490678	32.384	47.828	1985.004	448.372	0.619	0.490	711	767	0.147	0.051	106.650	1.230	0.130
7699	490679	32.049	44.855	1984.950	448.171	0.551	0.599	712	767	0.051	-0.270	106.800	1.230	0.134
7700	490680	31.868	46.449	1985.022	448.175	0.592	0.526	713	767	0.154	-0.264	106.950	0.909	0.137
7701	490681	34.074	43.976	1985.048	448.229	0.607	0.561	714	767	0.211	-0.178	107.100	0.054	0.130
7702	490682	32.098	44.418	1985.022	448.196	0.601	0.572	715	767	0.163	-0.219	107.250	0.053	0.131
7703	490683	32.201	46.373	1985.060	448.278	0.549	0.567	716	767	0.214	-0.091	107.400	0.053	0.131
7704	490684	32.289	44.629	1984.966	448.281	0.567	0.558	717	767	0.059	-0.077	107.550	0.056	0.129
7705	490685	32.651	43.129	1985.051	448.237	0.521	0.591	718	767	0.219	-0.155	107.700	0.057	0.119
7706	490686	32.355	46.572	1984.991	448.274	0.543	0.561	719	767	0.101	-0.080	107.850	0.055	0.118
7707	490687	31.832	42.450	1985.028	448.229	0.578	0.629	720	767	0.163	-0.147	108.000	0.054	0.116
7708	490688	32.222	51.527	1985.026	448.277	0.527	0.559	722	767	0.165	-0.072	108.300	0.054	0.114
7709	490689	32.137	40.122	1984.952	448.330	0.614	0.641	723	767	0.042	0.022	108.450	0.058	0.114
7710	490690	32.615	41.154	1985.064	448.306	0.575	0.616	724	767	0.222	-0.022	108.600	0.061	0.102
7711	490691	32.095	53.966	1985.020	448.396	0.582	0.466	725	767	0.154	0.110	108.750	0.061	0.111
7712	490692	32.664	44.061	1984.967	448.166	0.575	0.559	726	767	0.067	-0.259	108.900	0.063	0.117
7713	490693	31.899	43.561	1985.086	448.193	0.609	0.605	727	767	0.274	-0.194	109.050	0.069	0.118
7714	490694	31.559	47.057	1984.966	448.110	0.590	0.598	728	767	0.064	-0.328	109.200	0.072	0.129
7715	490695	31.795	49.680	1984.990	448.219	0.577	0.576	729	767	0.128	-0.146	109.350	0.072	0.124
7716	490696	32.428	45.197	1985.008	448.261	0.630	0.504	730	767	0.163	-0.080	109.500	0.071	0.115
7717	490697	31.812	46.505	1984.930	448.255	0.517	0.611	731	767	0.026	-0.082	109.650	0.070	0.114
7718	490698	32.198	40.744	1985.008	448.155	0.607	0.618	732	767	0.146	-0.248	109.800	0.070	0.110
7719	490699	31.943	41.917	1984.977	448.269	0.604	0.633	733	767	0.102	-0.066	109.950	0.068	0.106
7720	490700	32.082	43.829	1984.955	448.270	0.582	0.597	734	767	0.080	-0.072	110.100	0.069	0.102
7721	490701	31.888	43.551	1984.986	448.187	0.593	0.637	735	767	0.133	-0.197	110.250	0.067	0.103
7722	490702	32.193	46.324	1984.962	448.238	0.545	0.523	736	767	0.085	-0.109	110.400	0.068	0.100
7723	490703	31.621	26.890	1983.656	448.198	-0.519	0.608	737	767	-1.998	-0.186	110.550	0.479	0.101
7724	490704	31.504	45.103	1984.962	448.184	0.631	0.638	738	767	0.104	-0.213	110.700	0.480	0.103
7725	490705	32.423	50.572	1984.932	448.185	0.545	0.529	739	767	0.043	-0.211	110.850	0.478	0.104
7726	490706	32.492	45.121	1984.987	448.233	0.572	0.571	741	767	0.139	-0.134	111.150	0.478	0.104
7727	490707	32.224	48.124	1984.973	448.276	0.594	0.524	742	767	0.131	-0.069	111.300	0.478	0.104
7728	490708	32.185	44.003	1984.918	448.275	0.598	0.561	743	767	0.042	-0.061	111.450	0.476	0.105
7729	490709	31.969	39.518	1984.835	448.239	0.583	0.611	744	767	-0.102	-0.139	111.600	0.477	0.099
7730	490710	31.987	41.009	1984.924	448.211	0.590	0.615	745	767	0.053	-0.173	111.750	0.474	0.095
7731	490711	32.282	46.464	1984.947	448.299	0.575	0.537	746	767	0.096	-0.026	111.900	0.473	0.080
7732	490712	31.900	23.461	1983.193	448.267	-0.778	0.708	747	767	-2.710	-0.091	112.050	0.766	0.077
7733	490713	32.267	39.117	1984.933	448.280	0.603	0.667	748	767	0.064	-0.080	112.200	0.761	0.077
7734	490714	31.810	47.446	1984.870	448.303	0.579	0.575	749	767	-0.022	-0.026	112.350	0.760	0.066
7735	490715	32.535	48.910	1984.891	448.305	0.543	0.520	750	767	0.014	-0.013	112.500	0.758	0.070
7736	490716	31.837	46.648	1984.960	448.261	0.595	0.583	751	767	0.130	-0.091	112.650	0.758	0.070
7737	490717	32.220	48.633	1984.974	448.314	0.512	0.528	752	767	0.138	-5.000E-4	112.800	0.760	0.074
7738	490718	34.065	47.589	1984.869	448.172	0.548	0.544	753	767	-0.034	-0.253	112.950	0.757	0.074
7739	490719	32.016	43.033	1984.925	448.265	0.588	0.666	754	767	0.042	-0.083	113.100	0.756	0.074
7740	490720	31.990	65.603	1984.894	448.419	0.578	0.400	755	767	4.000E-4	0.160	113.250	0.754	0.095
7741	490721	31.944	38.962	1984.998	448.205	0.591	0.640	756	767	0.160	-0.190	113.400	0.755	0.095
7742	490722	33.465	49.105	1984.930	448.215	0.539	0.592	757	767	0.056	-0.166	113.550	0.754	0.096
7743	490723	32.164	49.837	1984.951	448.284	0.520	0.518	758	767	0.096	-0.062	113.700	0.623	0.094
7744	490724	32.125	46.980	1984.971	448.280	0.567	0.571	759	767	0.117	-0.091	113.850	0.623	0.090
7745	490725	32.098	43.876	1984.931	448.264	0.577	0.541	760	767	0.064	-0.104	114.000	0.624	0.086
7746	490726	32.752	49.889	1984.984	448.147	0.536	0.555	761	767	0.142	-0.293	114.150	0.624	0.097
7747	490727	32.503	44.449	1984.986	448.212	0.590	0.583	762	767	0.144	-0.195	114.300	0.624	0.100
7748	490728	32.239	41.309	1984.957	448.230	0.566	0.666	763	767	0.093	-0.154	114.450	0.624	0.100
7749	490729	32.117	45.198	1984.962	448.144	0.564	0.579	764	767	0.096	-0.298	114.600	0.626	0.109
7750	490730	31.746	42.278	1984.902	448.175	0.586	0.573	765	767	-0.011	-0.251	114.750	0.625	0.113
7751	490731	32.180	45.079	1984.999	448.148	0.574	0.589	766	767	0.166	-0.302	114.900	0.626	0.118
7752	490732	31.989	42.292	1984.961	448.297	0.603	0.565	767	767	0.085	-0.043	115.050	0.063	0.119
7753	490733	31.653	45.132	1985.036	448.268	0.601	0.563	768	767	0.208	-0.123	115.200	0.069	0.119
7754	490734	32.024	41.333	1985.004	448.315	0.597	0.604	769	767	0.155	-0.029	115.350	0.066	0.118
7755	490735	31.823	46.163	1984.997	448.273	0.553	0.576	770	767	0.154	-0.102	115.500	0.064	0.116
7756	490736	32.149	39.691	1984.997	448.242	0.609	0.616	772	767	0.154	-0.134	115.800	0.065	0.115
7757	490737	32.506	47.182	1985.007	448.324	0.568	0.507	773	767	0.165	-0.011	115.950	0.066	0.114
7758	490738	32.031	45.540	1984.953	448.100	0.613	0.583	774	767	0.094	-0.381	116.100	0.058	0.124
7759	490739	31.777	44.193	1985.008	448.197	0.568	0.612	775	767	0.181	-0.234	116.250	0.058	0.125
7760	490740	31.601	44.400	1985.015	448.388	0.563	0.588	776	767	0.182	0.080	116.400	0.053	0.116
7761	490741	31.861	47.678	1985.039	448.272	0.587	0.572	777	767	0.243	-0.114	116.550	0.059	0.116
7762	490742	32.557	48.273	1984.965	448.325	0.588	0.538	778	767	0.128	-0.038	116.700	0.056	0.118
7763	490743	32.257	45.538	1984.938	448.203	0.533	0.628	779	767	0.074	-0.214	116.850	0.057	0.118
7764	490744	32.253	45.245	1984.935	448.149	0.586	0.578	780	767	0.080	-0.336	117.000	0.058	0.124
7765	490745	31.913	42.668	1984.964	448.236	0.582	0.635	781	767	0.133	-0.187	117.150	0.056	0.123
7766	490746	32.283	45.381	1985.020	448.291	0.598	0.575	782	767	0.230	-0.112	117.300	0.060	0.120
7767	490747	32.224	41.311	1984.935	448.296	0.580	0.624	783	767	0.104	-0.099	117.450	0.061	0.120
7768	490748	31.565	41.932	1984.978	448.317	0.594	0.627	784	767	0.171	-0.064	117.600	0.060	0.122
7769	490749	32.158	46.804	1984.981	448.240	0.569	0.573	785	767	0.179	-0.192	117.750	0.060	0.117
7770	490750	31.861	45.337	1984.978	448.254	0.583	0.570	786	767	0.173	-0.170	117.900	0.048	0.115
7771	490751	32.253	43.561	1984.915	448.310	0.548	0.609	787	767	0.069	-0.091	118.050	0.051	0.109
7772	490752	32.260	48.150	1984.984	448.219	0.595	0.566	788	767	0.189	-0.240	118.200	0.050	0.109
7773	490753	32.446	42.629	1984.943	448.271	0.611	0.605	789	767	0.125	-0.146	118.350	0.048	0.109
7774	490754	32.168	44.849	1984.962	448.359	0.593	0.561	790	767	0.141	-0.021	118.500	0.048	0.110
7775	490755	32.608	52.490	1984.942	448.333	0.584	0.468	791	767	0.110	-0.083	118.650	0.049	0.110
7776	490756	32.510	44.626	1984.937	448.282	0.540	0.591	792	767	0.104	-0.165	118.800	0.050	0.110
7777	490757	32.503	41.541	1984.979	448.386	0.613	0.608	793	767	0.163	-0.016	118.950	0.050	0.110
7778	490758	31.695	41.367	1984.948	448.279	0.571	0.611	794	767	0.115	-0.186	119.100	0.049	0.095
7779	490759	32.862	44.401	1984.945	448.294	0.582	0.552	795	767	0.107	-0.160	119.250	0.049	0.092
7780	490760	32.432	40.350	1985.083	448.324	0.605	0.657	796	767	0.320	-0.104	119.400	0.063	0.079
7781	490761	32.438	44.583	1984.990	448.272	0.572	0.595	797	767	0.171	-0.197	119.550	0.059	0.080
7782	490762	33.144	44.078	1984.960	448.309	0.548	0.564	798	767	0.117	-0.131	119.700	0.059	0.076
7783	490763	31.738	43.499	1984.906	448.203	0.578	0.637	799	767	0.024	-0.288	119.850	0.063	0.081
7784	490764	31.908	48.327	1985.019	448.329	0.561	0.582	800	767	0.208	-0.098	120.000	0.063	0.069
7785	490765	31.944	38.178	1985.006	448.320	0.587	0.722	801	767	0.186	-0.088	120.150	0.064	0.069
7786	490766	32.250	44.053	1984.988	448.362	0.528	0.556	802	767	0.146	-0.045	120.300	0.061	0.072
7787	490767	32.416	43.247	1984.990	448.251	0.604	0.594	803	767	0.150	-0.205	120.450	0.060	0.073
7788	490768	31.856	46.852	1984.904	448.249	0.544	0.572	804	767	0.014	-0.202	120.600	0.067	0.072
7789	490769	32.303	40.231	1984.990	448.286	0.583	0.664	805	767	0.150	-0.131	120.750	0.066	0.072
7790	490770	32.235	40.448	1985.014	448.368	0.625	0.577	806	767	0.187	-0.018	120.900	0.067	0.076
7791	490771	32.051	45.800	1984.997	448.307	0.593	0.576	807	767	0.160	-0.117	121.050	0.065	0.076
7792	490772	32.321	44.143	1984.973	448.201	0.550	0.589	808	767	0.112	-0.272	121.200	0.064	0.078
7793	490773	31.963	42.161	1985.008	448.340	0.575	0.615	809	767	0.186	-0.046	121.350	0.065	0.080
7794	490774	31.822	43.078	1985.023	448.276	0.577	0.656	810	767	0.194	-0.150	121.500	0.066	0.076
7795	490775	31.921	40.300	1985.002	448.301	0.606	0.650	811	767	0.157	-0.110	121.650	0.065	0.076
7796	490776	31.987	39.153	1984.970	448.243	0.615	0.664	812	767	0.102	-0.198	121.800	0.065	0.077
7797	490777	31.822	42.586	1984.935	448.294	0.571	0.638	813	767	0.053	-0.118	121.950	0.068	0.071
7798	490778	32.097	46.717	1984.948	448.263	0.579	0.577	814	767	0.082	-0.173	122.100	0.070	0.071
7799	490779	31.737	42.486	1984.977	448.255	0.589	0.634	815	767	0.138	-0.176	122.250	0.069	0.071
7800	490780	31.858	37.320	1984.981	448.456	0.626	0.680	816	767	0.152	0.134	122.400	0.055	0.094
7801	490781	31.915	46.631	1984.948	448.440	0.524	0.559	817	767	0.093	0.085	122.550	0.055	0.105
7802	490782	32.229	43.583	1984.897	448.264	0.572	0.566	818	767	0.024	-0.187	122.700	0.060	0.106
7803	490783	31.941	46.441	1984.995	448.280	0.586	0.578	819	767	0.198	-0.157	122.850	0.057	0.099
7804	490784	32.044	43.823	1985.013	448.234	0.586	0.642	820	767	0.195	-0.216	123.000	0.056	0.101
7805	490785	32.002	40.457	1984.948	448.369	0.585	0.637	821	767	0.098	-0.002	123.150	0.056	0.104
7806	490786	31.519	42.710	1984.950	448.342	0.634	0.631	822	767	0.099	-0.058	123.300	0.056	0.104
7807	490787	31.850	39.334	1984.975	448.316	0.582	0.682	823	767	0.152	-0.078	123.450	0.056	0.102
7808	490788	32.188	42.364	1984.932	448.247	0.572	0.594	824	767	0.083	-0.205	123.600	0.051	0.102
7809	490789	32.228	45.737	1984.975	448.274	0.545	0.533	825	767	0.134	-0.174	123.750	0.050	0.103
7810	490790	31.928	46.813	1984.985	448.114	0.553	0.583	826	767	0.149	-0.403	123.900	0.049	0.119
7811	490791	32.363	45.398	1984.941	448.278	0.549	0.573	827	767	0.094	-0.158	124.050	0.049	0.120
7812	490792	32.045	41.899	1984.976	448.281	0.569	0.631	828	767	0.138	-0.138	124.200	0.049	0.115
7813	490793	31.826	41.371	1985.006	448.315	0.579	0.620	829	767	0.187	-0.058	124.350	0.049	0.115
7814	490794	31.916	53.866	1984.997	448.353	0.575	0.492	830	767	0.174	0.006	124.500	0.048	0.118
